,Filename,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,cluster
10,100-MFCC.csv,-18.97431193128621,-5.710222539779388,-2.7962969205384,-0.3291671186765816,1.1146414676541196,4.312754407325351,2.6499758111591105,1.181807436528883,1.50082355112402,-3.372564546168645,4.711203131644819,0.0728130061623835,3.928533121897628,5.938462338421408,0.1519823477907704,2.476587217181816,-4.454887275944753,4.836693588718075,5.633452990332219,-5.245464020789751,1.4093068961203696,-4.928463722737408,2.4492428003528715,-2.337312711407856,0.6833880757339278,-2.3889774746227515,0.7460031759774886,-2.077996558676803,0.6235445178519055,-1.1256139558687313,0.5374675398744598,-2.6073242940512227,-0.5721400410752502,-0.1543365469517101,-1.1127143464167113,3.268290740081994,-1.5930665891343214,0.000712510455495,-1.0460909354948142,0.9872069863592334,0.7595124315898514,-0.2832573952870587,-1.310038033075125,0.6813371465418189,2.474421087671204,0.8121882239828755,0.8399549482150653,-2.302893127890879,1.3117692954744429,-1.3454129487931803,0.1060341240488007,-0.4131031066750584,2.264411075032113,-0.1228936719663137,0.2382584606997826,-1.1699054269882725,-0.5890373529087087,1.2592431026505733,-0.4188659147932474,-0.7110850930403171,-0.9868224947710976,0.6375784811687466,0.6126543697209585,-1.2316353585455104,0.930599976762658,0.3086381744889179,0.8919402122468402,0.148060880442348,0.1287676094656444,-0.1450347631025102,1
11,101-MFCC.csv,-1.523719924383067,-2.288280841195255,-1.2158867443738886,3.22889385721854,1.10435101733147,-4.049605472185849,-0.3887300614002081,-0.0946852789471641,-2.9019797802450893,0.2963180419102619,-5.856687353230404,-1.2373072242808758,3.076354463895021,-1.5837889289764857,-2.9990873054247125,-1.3504352105379955,0.2701109247349469,1.3469604925937582,-0.0340476958303351,-0.6561884370356036,1.336921540281173,-0.1937664623412245,-1.5388435200001591,1.7876968150518129,-0.1809198178167163,-2.419770519354748,-1.5175299218109808,-1.3157092574878764,-2.4861772361897434,0.19062933092224,-1.5212101276791714,0.7563547362814479,0.6301749112865157,-0.8342524812357289,-1.2479604201459191,2.203108326190315,-0.2898819149077093,1.1444243152504645,-1.4294187527550783,-0.213527894763855,1.759214901108066,1.017530115309609,0.73512641187664,0.0706003089215548,-0.2346751868503692,1.931120937594364,-0.9378851209806964,-0.0049312126064215,-0.3144402487889796,-0.8275887285622663,-0.4444859335313483,1.892913308239244,0.8244268953550847,-0.3294911015699609,0.1329215265179924,-0.0473866195878816,0.0436774921684511,-0.2067913679398079,-0.014756707003152,-0.3610692056358314,1.0821639039981945,0.9290676583788916,-0.3253486104012948,-0.013173907648228,-0.6969812594439221,-0.3700520412153753,0.1323351081701898,0.1073462089831776,-0.1072761143377789,-0.5294464763953092,2
12,102-MFCC.csv,9.400224083119074,-10.02900345815014,1.755098640400894,2.4457337956948795,-2.03268720104175,2.2187606611368067,-2.0584667004244968,-3.393447183571039,-3.018211979750472,-0.3929858057864113,0.7381305246360311,-2.655254719546537,-2.0165346491111777,2.6932480553229787,0.3929327891575785,1.6680965142585495,1.3742017103916024,-1.4565448889583443,-0.8645597334505354,0.5318757506585579,-3.465801860615753,-1.554620966023314,0.7426902477181607,1.1254056640122123,2.2693960749605,-1.7280861622205754,-0.6826417951453375,-1.333269539866224,1.555699402420926,0.5330173873712664,-1.2366265355811166,-3.829024122697228,0.5581460873630565,-1.5781233854604528,1.0438121120674817,1.881166990221809,-0.2662115243451665,2.1058998241904,-0.4118937788273791,-2.9479934707366557,-1.8781826067868568,-0.755411172990907,0.9845031383833732,-1.7345491478816206,-0.2002435638383182,0.7113153038860663,1.80203170715282,1.9399048803395484,0.2903036735886728,-1.316300393814682,-0.7432802991757144,0.5629444557230764,-0.9900098066652308,0.5307968126863133,-2.109725935876025,1.4997761611472695,1.9785801424736449,-1.6849849076907628,1.7458439294938175,2.108572064560775,-0.5618192940417199,-1.927421612085656,-0.5004171231699736,-1.334555604518903,-0.2754286925466382,-0.5747916817831711,0.531097548701886,-1.5381280629751888,-0.270528622940557,-0.1230126441081459,1
13,103-MFCC.csv,10.635539533411617,9.524991043531836,-5.596781797539008,-10.223650318088858,1.4052135109235957,-0.6595809448419108,-0.2424915188859712,0.837421982914486,-0.1122334857853325,0.025220463436434,3.0283509441308114,-0.9512980482969766,-0.6444243915212401,1.133238894093156,0.2047472661668189,-0.7708980562925538,-4.203431234746922,-1.4657521209460147,-2.888188136217769,0.9704921313474456,0.0540292461973473,0.1120950001737978,0.9551096885768684,2.426892443246397,0.7899066617325119,0.0046733831501334,3.4914009820306933,-0.7220775616007243,-0.5609378215221935,1.06918434682607,0.4975670133208029,-0.849728483405521,3.0626538250792152,-1.861640684689453,-0.3925158155271504,2.1414560623584857,2.0619496919238625,-0.5019257826093588,-0.4887017680522477,0.2321871152381422,2.370880303130833,-0.0928436672945176,-0.1291796219667602,-2.3824411159655927,-0.7508039822505862,1.1105496765744158,0.0955801960337222,-0.1484055961569367,-1.1496021448203244,1.2283833053852935,0.0288538990972542,0.3744764800041231,1.1682282394684702,-3.316448671145788,-0.4904439443092643,-0.0747165293059877,2.211426122113765,0.5131719450457761,0.287732413827281,0.0913442431032192,0.2239496447302742,-0.781712403698987,-0.594336837899149,2.29723850920673,0.9506728069987008,0.6081280971414056,1.2439962590737306,-0.4572269924191636,-1.2333897774750835,1.1532152309798085,2
14,104-MFCC.csv,7.999640503123994,1.3189321269216328,-4.781161985722822,3.612501253778004,-0.8736337256747942,4.171044955659292,-0.9669663085301616,4.577762082706571,-1.295794371002621,-0.4305773459402028,0.1520960119562363,0.4485885437367731,-0.7539991752265346,-1.8909878305950556,1.08363879921271,-0.3695964021301876,1.254930351669992,-0.4718845162349207,3.770766749021761,-0.2127378506763829,4.068832264716175,1.2933024332077474,1.18032752919032,-0.3911291893762292,0.5608291699395245,0.1630542237119243,0.5681564925977809,0.0655631253546716,1.8460151400637952,1.065591559302376,0.5461401005903593,-0.5690275291478831,1.5910383179505734,-0.8740816876309505,1.8553167693543144,-1.6245589248363317,0.7001672894994908,0.0125009846330465,1.3068500497655295,-0.9556885415063258,-0.4318944547104778,0.1541054454781124,0.1222635429189322,-0.2934928051017025,-0.832654805167597,1.687714046896676,-1.6737947033470268,1.4245671185660138,-0.2580200420600569,-1.2458922155769836,-0.381507755255036,1.422583484907391,0.8753747069717299,-2.072919484090762,1.1196684163885786,-1.0116277425908589,-1.2268367641530633,-1.4528396848814868,0.2431691139731859,-0.1891810101219038,-1.0604045340129882,0.6480159230616366,-1.8410874298849425,-0.7989346726184307,0.7783569927444658,-1.4436910722865213,-0.8335979633295304,0.4137273671655691,0.8534399198819504,0.6398401142450185,1
15,105-MFCC.csv,4.781576758987125,-9.730603473906362,5.275491423572411,3.392902157737374,-3.4208563890492307,0.0120769497795689,-3.2194715199661914,-3.066437016066554,1.6554942041694054,-1.395316532646577,1.6458795825045591,-2.2107851187164,-3.4131970108723078,0.7859932370547558,2.387225028546415,-1.089413263432186,5.217039790566292,-2.645275964137821,2.32366726485616,1.4463852015771164,1.6103260452901051,-1.8481278955279077,0.3459082883530701,1.090718152385536,-2.6469677778882525,-1.2202565888703,-0.0672588734693626,-1.8198078273749696,0.6980282302358151,0.6670716437875472,-4.345361828794874,3.3105548993588148,-0.2643245836979388,-2.8164181630565777,-1.0429228816274123,1.007770795887283,1.302654260796096,-2.7352532891540444,-0.3483661895469655,0.2744712127300731,-0.3832611556563636,-2.8740409275752885,0.356557956278645,2.2323191542642915,-0.8157671867178771,0.1930367770858001,-0.2046831949003565,-1.9308641570474985,1.2393063504379958,0.0668669020312525,-0.7835664531482133,-1.3035124319636415,0.6389434023112984,0.6314115418824701,-1.0805685314949056,0.1933388771980296,-0.43630387652815,-1.206839070729086,0.6002964788977574,-0.5190983247513853,0.8884659995819003,1.2276546251081537,0.0489114872585105,0.7054658877128047,-1.0445200329452466,0.5345750381147536,0.625067873711718,0.8677460675172893,-0.0464068729123877,1.279106394142579,1
16,106-MFCC.csv,-0.8219436339196511,-2.152197233608568,1.4321884637735556,0.0113368491372429,3.147972427729412,-0.9911031901534648,0.7486022065504148,3.2367193240633547,5.372619339316292,2.989528805239168,-1.7772670738423648,-0.3612196642028409,-0.1541972905316676,0.7649288511481587,2.098491719064266,-0.439965125546442,-2.041654218904099,-0.7691674236843489,-0.1116212124101462,2.0496444653614057,-4.972535958927899,0.1484684078716681,-0.1201906407769528,-1.5899407587684515,1.1685082682675672,0.7547089603896756,-0.1490653804097893,-0.4191220405495703,3.033939356708714,-0.92489224674778,0.7593422189938721,-0.5480349258023984,0.7219017265815704,-1.653639555308848,-0.7618266401896919,-2.0501910167895843,1.3203444478217652,-1.1965527446688131,1.039835728525765,1.1287722440771468,0.3043933182784066,-0.0419754443603281,-0.3625019032082792,2.6686890058304398,1.046177708469783,-0.4689665271322755,-1.851278778231208,-0.7873204529706255,-1.177890532427982,-1.678065962434982,1.1048642359599052,0.2941735229784221,0.2168932536447055,0.5632684409157722,1.5398374214941155,-0.3180543619220102,0.9996035324172182,-0.2149013331475869,-0.4697835202712746,-0.013824986612327,0.3540438437977866,-0.1064114888511953,0.7768569095428539,0.4481714966774612,-1.7786763673220252,0.5355495536194124,0.5376390453127399,-1.5748305888783318,0.5480615805953452,-0.3469260957338191,2
17,107-MFCC.csv,-7.953441414700993,5.214723029916372,-1.2257128580421115,8.72849801423126,4.62546958978906,-0.0730683662579949,-3.817728255667872,-0.2497435719182526,-1.513706174098973,-1.9312511928967944,1.677492482356005,-1.786842128523901,0.7065261540798132,-2.055115873929406,0.926417505377938,-5.171479325916084,0.5449430583137945,-1.5047720258092876,-4.610572893667438,-6.39511279648131,0.7876487584842679,-3.0067504223616983,4.595709190221397,-1.1944294700084968,3.6000317666433217,2.8776987905142324,1.9246094480938147,2.347621295498477,0.0674875815869372,-1.0288671686305055,-1.4171375513130282,1.5584440585323065,0.7424213073070332,3.7564569238681496,-2.6239966995997737,-1.427256477947077,2.9400045887925583,-0.6343574647094408,-0.6158158826399279,-2.8383173248387776,0.4758853950206396,0.4279716686057559,-0.608943071809381,-0.7753113079399997,-0.7443306342660537,-0.3258455134840988,0.0212457583776402,0.1417075677309329,-0.057337441168292,-0.8543541219841629,-0.794034609190632,-0.6427808154882241,0.8935471266966913,1.8973077326410288,-0.7620194532844224,0.9810581360606374,1.326470390437837,0.8990398098067107,-0.1839739705991109,1.0446411119385317,0.7532824060907976,-0.0688248257656936,-0.4462325076097279,-1.1729779918414744,-0.46331958626964,0.4153928925446757,0.4779219137924046,0.0281131076126352,0.3076665340266077,-0.5136095573329031,1
18,108-MFCC.csv,-13.593050810695804,2.1479557169844354,-1.356457668092539,9.45026697883109,4.169887944972964,-2.9510275773476837,-0.4974686872570116,-2.163560642400076,-1.8250281278942988,0.4408868784717103,2.222276649849797,-0.8267569741525297,-3.2689536784483124,2.520772335651765,1.580864303397642,-1.006215521191271,-0.4576236692531232,0.704253022142301,-1.455657426368383,1.000746377374362,1.1795318288157906,-0.7792040640316169,-0.4274390838094408,2.726497926899326,-2.8954398930443506,-0.8296458201022244,0.8192986875676789,3.4422317142512973,0.4674466271827908,-1.4485573759597077,-2.5753642093955413,0.1633565450622048,-1.2161917404753624,-0.2491849506151182,3.2519653504022883,2.424803122286677,0.0123931623814207,-0.1609635947725146,0.6510001581537734,-1.1042139081150075,1.576004860701823,3.246226632888207,-0.58781878224574,0.5065277514734998,-0.083857895806499,-1.4038113659888798,-0.5614118084152468,1.0008384965917223,-0.9221036314958276,0.4558617008282267,-0.8364597539512522,-0.1573404205939189,-2.0045710268544927,-0.8608998365795048,0.3965822959189867,0.7552188353443089,-1.6995309680731387,1.4047806603173194,-0.2165974298047769,-0.0016359698400284,-2.149581326922432,0.1505647174118609,1.4989929800721986,0.4516735461945789,-0.551658189646926,0.3220696060909261,1.2107465923375176,-1.2617390273761284,1.839791252220995,-0.6568803397229429,1
19,109-MFCC.csv,10.84999179440471,-1.0954013956740116,-2.9816890578084645,0.3812706738893791,1.4922065413601084,-0.7929854017582967,-2.213863606183471,-3.359199179104856,-0.0440120577687495,0.5950454123657682,-2.9461671374535494,-2.6348077083782986,2.941559305234288,1.6197335661563848,-2.334891855832984,0.8696263095421803,-1.0632241924024963,-1.980643726948653,-3.00790994232686,0.6935316018309392,-0.955771347043542,0.5340156170724413,1.7350530291889488,1.0427005283389637,0.229032060517988,-0.1427786231657224,-1.125929064845334,0.1077044433762027,1.0538285075932716,-0.8022850505327601,-0.7173407881346099,-2.230243977274148,0.0926611356229809,1.7337462995693864,-0.0538020896907964,0.3154932810999727,1.7428176330118217,-0.8370556349705428,0.3049756212725408,-0.0111812592251252,0.853473027835802,-0.7077394700599713,-1.069123154570972,0.7066180082398842,-0.035960038551231,0.9498414916298265,1.158711189353305,0.6074386032763782,-0.0313115944300157,-2.1499542620405148,-0.0630144822239706,-0.989952782929826,0.3549345506648703,1.2295427849911018,-0.170490005581233,-3.0221348138653723,-1.9787843321315963,0.4259182580548703,1.4099184491253896,-0.683757297532932,-0.9079175621547432,-0.0370190187639722,-1.2251658156816594,0.1086773401136022,0.7435871870742475,-2.2616157328532367,-1.0913276421928264,0.9738456812426858,0.390423658232659,0.8155399107322524,2
